time	V(clk)	V(d)	V(q)
5.300010000000000e-007	1.100000e-001	1.100000e+000	1.103348e+000
5.300030000000000e-007	3.300000e-001	1.100000e+000	1.108186e+000
5.300060000000000e-007	6.600000e-001	1.100000e+000	1.111003e+000
5.300100000000000e-007	1.100000e+000	1.100000e+000	1.110481e+000
5.300103999999999e-007	1.100000e+000	1.100000e+000	1.108466e+000
5.300112000000000e-007	1.100000e+000	1.100000e+000	1.104918e+000
5.300128000000000e-007	1.100000e+000	1.100000e+000	1.099992e+000
5.300159999999999e-007	1.100000e+000	1.100000e+000	1.095608e+000
5.300224000000000e-007	1.100000e+000	1.100000e+000	1.094578e+000
5.300352000000000e-007	1.100000e+000	1.100000e+000	1.096997e+000
5.300608000000000e-007	1.100000e+000	1.100000e+000	1.099405e+000
5.301120000000000e-007	1.100000e+000	1.100000e+000	1.100097e+000
5.302144000000002e-007	1.100000e+000	1.100000e+000	1.100069e+000
5.303721006384859e-007	1.100000e+000	1.100000e+000	1.099967e+000
5.306875019154574e-007	1.100000e+000	1.100000e+000	1.099959e+000
5.313183044694004e-007	1.100000e+000	1.100000e+000	1.099962e+000
5.332714294694004e-007	1.100000e+000	1.100000e+000	1.099959e+000
5.340334374999999e-007	1.100000e+000	1.100000e+000	1.099991e+000
5.340634374999995e-007	1.100000e+000	1.100000e+000	1.099959e+000
5.341834374999977e-007	1.100000e+000	1.100000e+000	1.099958e+000
5.350050000006924e-007	1.100000e+000	1.100000e+000	1.099958e+000
5.350100000000000e-007	1.100000e+000	1.100000e+000	1.099958e+000
5.350104999999308e-007	1.045000e+000	1.100000e+000	1.097584e+000
5.350114999997923e-007	9.350000e-001	1.100000e+000	1.094324e+000
5.350134999995153e-007	7.150000e-001	1.100000e+000	1.091446e+000
5.350160000005539e-007	4.399999e-001	1.100000e+000	1.090837e+000
5.350200000000000e-007	2.756240e-012	1.100000e+000	1.091789e+000
5.350203999999446e-007	0.000000e+000	1.100000e+000	1.093411e+000
5.350211999998338e-007	0.000000e+000	1.100000e+000	1.096194e+000
5.350227999996121e-007	0.000000e+000	1.100000e+000	1.100060e+000
5.350259999991689e-007	0.000000e+000	1.100000e+000	1.103552e+000
5.350323999982824e-007	0.000000e+000	1.100000e+000	1.104332e+000
5.350451999965094e-007	0.000000e+000	1.100000e+000	1.102514e+000
5.350707999929634e-007	0.000000e+000	1.100000e+000	1.100599e+000
5.351219999858714e-007	0.000000e+000	1.100000e+000	1.099848e+000
5.352243999716875e-007	0.000000e+000	1.100000e+000	1.099875e+000
5.354291999433196e-007	0.000000e+000	1.100000e+000	1.099961e+000
5.358387998865837e-007	0.000000e+000	1.100000e+000	1.099957e+000
5.376345622731121e-007	0.000000e+000	1.100000e+000	1.099958e+000
5.386111247731121e-007	0.000000e+000	1.100000e+000	1.099957e+000
5.390234375000000e-007	0.000000e+000	1.100000e+000	1.099961e+000
5.391753745462242e-007	0.000000e+000	1.100000e+000	1.099961e+000
5.394792486386727e-007	0.000000e+000	1.100000e+000	1.099974e+000
5.395092486386726e-007	0.000000e+000	1.100000e+000	1.099960e+000
5.395492486386724e-007	0.000000e+000	1.100000e+000	1.099959e+000
5.399900000000001e-007	0.000000e+000	1.100000e+000	1.099958e+000
5.400000000000000e-007	0.000000e+000	1.100000e+000	1.099959e+000
5.400010000000001e-007	1.100000e-001	1.100000e+000	1.103348e+000
5.400030000000000e-007	3.300000e-001	1.100000e+000	1.108186e+000
5.400060000000000e-007	6.600000e-001	1.100000e+000	1.111003e+000
5.400100000000000e-007	1.100000e+000	1.100000e+000	1.110480e+000
5.400104000000000e-007	1.100000e+000	1.100000e+000	1.108464e+000
5.400112000000000e-007	1.100000e+000	1.100000e+000	1.104917e+000
5.400128000000000e-007	1.100000e+000	1.100000e+000	1.099991e+000
5.400159999999999e-007	1.100000e+000	1.100000e+000	1.095608e+000
5.400224000000000e-007	1.100000e+000	1.100000e+000	1.094579e+000
5.400352000000000e-007	1.100000e+000	1.100000e+000	1.096998e+000
5.400608000000000e-007	1.100000e+000	1.100000e+000	1.099405e+000
5.401120000000000e-007	1.100000e+000	1.100000e+000	1.100097e+000
5.402144000000002e-007	1.100000e+000	1.100000e+000	1.100069e+000
5.403721121534432e-007	1.100000e+000	1.100000e+000	1.099967e+000
5.406875364603292e-007	1.100000e+000	1.100000e+000	1.099959e+000
5.413183850741013e-007	1.100000e+000	1.100000e+000	1.099962e+000
5.432715100741014e-007	1.100000e+000	1.100000e+000	1.099959e+000
5.440334374999999e-007	1.100000e+000	1.100000e+000	1.099991e+000
5.440634374999995e-007	1.100000e+000	1.100000e+000	1.099959e+000
5.441834374999977e-007	1.100000e+000	1.100000e+000	1.099959e+000
5.450050000006925e-007	1.100000e+000	1.100000e+000	1.099958e+000
5.450100000000000e-007	1.100000e+000	1.100000e+000	1.099959e+000
5.450104999999308e-007	1.045000e+000	1.100000e+000	1.097584e+000
5.450114999997923e-007	9.350000e-001	1.100000e+000	1.094323e+000
5.450134999995153e-007	7.150000e-001	1.100000e+000	1.091446e+000
5.450160000005540e-007	4.399999e-001	1.100000e+000	1.090837e+000
5.450200000000000e-007	2.756240e-012	1.100000e+000	1.091790e+000
5.450203999999446e-007	0.000000e+000	1.100000e+000	1.093412e+000
5.450211999998338e-007	0.000000e+000	1.100000e+000	1.096195e+000
5.450227999996122e-007	0.000000e+000	1.100000e+000	1.100061e+000
5.450259999991689e-007	0.000000e+000	1.100000e+000	1.103552e+000
5.450323999982824e-007	0.000000e+000	1.100000e+000	1.104331e+000
5.450451999965094e-007	0.000000e+000	1.100000e+000	1.102513e+000
5.450707999929634e-007	0.000000e+000	1.100000e+000	1.100599e+000
5.451219999858714e-007	0.000000e+000	1.100000e+000	1.099848e+000
5.452243999716875e-007	0.000000e+000	1.100000e+000	1.099876e+000
5.454291999433196e-007	0.000000e+000	1.100000e+000	1.099961e+000
5.458387998865837e-007	0.000000e+000	1.100000e+000	1.099957e+000
5.476345622731121e-007	0.000000e+000	1.100000e+000	1.099958e+000
5.486111247731121e-007	0.000000e+000	1.100000e+000	1.099957e+000
5.490234375000000e-007	0.000000e+000	1.100000e+000	1.099961e+000
5.491753745462242e-007	0.000000e+000	1.100000e+000	1.099961e+000
5.494792486386727e-007	0.000000e+000	1.100000e+000	1.099974e+000
5.495092486386726e-007	0.000000e+000	1.100000e+000	1.099960e+000
5.495492486386724e-007	0.000000e+000	1.100000e+000	1.099959e+000
5.499900000000001e-007	0.000000e+000	1.100000e+000	1.099959e+000
5.500000000000000e-007	0.000000e+000	1.100000e+000	1.099959e+000
5.500010000000001e-007	1.100000e-001	1.100000e+000	1.103348e+000
5.500030000000000e-007	3.300000e-001	1.100000e+000	1.108186e+000
5.500060000000000e-007	6.600000e-001	1.100000e+000	1.111002e+000
5.500100000000000e-007	1.100000e+000	1.100000e+000	1.110478e+000
5.500104000000000e-007	1.100000e+000	1.056000e+000	1.108397e+000
5.500112000000000e-007	1.100000e+000	9.680000e-001	1.104758e+000
5.500128000000000e-007	1.100000e+000	7.920000e-001	1.099784e+000
5.500159999999999e-007	1.100000e+000	4.400000e-001	1.095251e+000
5.500199999999999e-007	1.100000e+000	3.120171e-012	1.094028e+000
5.500203999999999e-007	1.100000e+000	0.000000e+000	1.094329e+000
5.500212000000000e-007	1.100000e+000	0.000000e+000	1.094854e+000
5.500227999999999e-007	1.100000e+000	0.000000e+000	1.095619e+000
5.500259999999999e-007	1.100000e+000	0.000000e+000	1.096486e+000
5.500323999999999e-007	1.100000e+000	0.000000e+000	1.096721e+000
5.500452000000000e-007	1.100000e+000	0.000000e+000	1.095714e+000
5.500708000000000e-007	1.100000e+000	0.000000e+000	1.097131e+000
5.500936585397922e-007	1.100000e+000	0.000000e+000	1.100762e+000
5.501235943077529e-007	1.100000e+000	0.000000e+000	1.102376e+000
5.501618619574008e-007	1.100000e+000	0.000000e+000	1.101006e+000
5.502028641185117e-007	1.100000e+000	0.000000e+000	1.100299e+000
5.502848684407337e-007	1.100000e+000	0.000000e+000	1.100090e+000
5.504488770851775e-007	1.100000e+000	0.000000e+000	1.099954e+000
5.507768943740652e-007	1.100000e+000	0.000000e+000	1.099962e+000
5.514329289518406e-007	1.100000e+000	0.000000e+000	1.099957e+000
5.533860539518407e-007	1.100000e+000	0.000000e+000	1.099959e+000
5.540334374999999e-007	1.100000e+000	0.000000e+000	1.099884e+000
5.540434374999998e-007	1.100000e+000	0.000000e+000	1.099901e+000
5.540634374999995e-007	1.100000e+000	0.000000e+000	1.099945e+000
5.541034374999989e-007	1.100000e+000	0.000000e+000	1.099961e+000
5.550050000006925e-007	1.100000e+000	0.000000e+000	1.099959e+000
5.550100000000000e-007	1.100000e+000	0.000000e+000	1.099959e+000
5.550104999999308e-007	1.045000e+000	0.000000e+000	1.097873e+000
5.550114999997924e-007	9.350000e-001	0.000000e+000	1.095319e+000
5.550134999995153e-007	7.150000e-001	0.000000e+000	1.093971e+000
5.550160000005540e-007	4.399999e-001	0.000000e+000	1.095615e+000
5.550200000000000e-007	2.756240e-012	0.000000e+000	1.101215e+000
5.550203999999446e-007	0.000000e+000	0.000000e+000	1.103415e+000
5.550211999998338e-007	0.000000e+000	0.000000e+000	1.106898e+000
5.550227999996122e-007	0.000000e+000	0.000000e+000	1.111124e+000
5.550259999991689e-007	0.000000e+000	0.000000e+000	1.114740e+000
5.550323999982824e-007	0.000000e+000	0.000000e+000	1.116904e+000
5.550451999965094e-007	0.000000e+000	0.000000e+000	1.084920e+000
5.550707999929634e-007	0.000000e+000	0.000000e+000	8.135422e-001
5.551117671118998e-007	0.000000e+000	0.000000e+000	2.855405e-001
5.551687076226567e-007	0.000000e+000	0.000000e+000	4.640078e-003
5.552422283099325e-007	0.000000e+000	0.000000e+000	3.620352e-004
5.553417426342560e-007	0.000000e+000	0.000000e+000	1.098989e-003
5.554981596270706e-007	0.000000e+000	0.000000e+000	6.133221e-004
5.556464000245130e-007	0.000000e+000	0.000000e+000	8.587471e-004
5.559428808193979e-007	0.000000e+000	0.000000e+000	3.549348e-004
5.565358424091677e-007	0.000000e+000	0.000000e+000	5.404901e-004
5.584889674091678e-007	0.000000e+000	0.000000e+000	3.897122e-004
5.590234375000000e-007	0.000000e+000	0.000000e+000	6.230265e-003
5.590334375000000e-007	0.000000e+000	0.000000e+000	3.735109e-003
5.590534374999999e-007	0.000000e+000	0.000000e+000	-7.657329e-004
5.590934374999997e-007	0.000000e+000	0.000000e+000	3.573642e-004
5.591734374999994e-007	0.000000e+000	0.000000e+000	-1.096919e-004
5.593334374999987e-007	0.000000e+000	0.000000e+000	9.054085e-005
5.596534374999974e-007	0.000000e+000	0.000000e+000	1.517801e-003
5.596634374999974e-007	0.000000e+000	0.000000e+000	8.975496e-004
5.596834374999973e-007	0.000000e+000	0.000000e+000	-2.323410e-004
5.597234374999971e-007	0.000000e+000	0.000000e+000	9.658075e-005
5.598400000000007e-007	0.000000e+000	0.000000e+000	8.339045e-005
5.599131250000086e-007	0.000000e+000	0.000000e+000	3.250125e-004
5.599431250000085e-007	0.000000e+000	0.000000e+000	2.681071e-006
5.599600000000002e-007	0.000000e+000	0.000000e+000	-7.505141e-005
5.599662500000165e-007	0.000000e+000	0.000000e+000	-8.170585e-005
5.599787500000492e-007	0.000000e+000	0.000000e+000	1.918999e-006
5.599900000000001e-007	0.000000e+000	0.000000e+000	3.125668e-005
5.599924999999020e-007	0.000000e+000	0.000000e+000	8.105915e-006
5.599950000001962e-007	0.000000e+000	0.000000e+000	1.643420e-006
5.600000000000000e-007	0.000000e+000	0.000000e+000	-1.229223e-006
5.600004999999805e-007	5.500000e-002	0.000000e+000	1.072964e-003
5.600014999999412e-007	1.650000e-001	0.000000e+000	2.506877e-003
5.600034999998627e-007	3.850000e-001	0.000000e+000	3.604175e-003
5.600060000001569e-007	6.600000e-001	0.000000e+000	3.640096e-003
5.600100000000000e-007	1.100000e+000	0.000000e+000	3.124618e-003
5.600103999999843e-007	1.100000e+000	0.000000e+000	2.037730e-003
5.600111999999529e-007	1.100000e+000	0.000000e+000	4.196738e-004
5.600127999998901e-007	1.100000e+000	0.000000e+000	-1.171060e-003
5.600159999997646e-007	1.100000e+000	0.000000e+000	-1.786059e-003
5.600223999995136e-007	1.100000e+000	0.000000e+000	-1.326286e-003
5.600351999990114e-007	1.100000e+000	0.000000e+000	-6.151109e-004
5.600607999980072e-007	1.100000e+000	0.000000e+000	-1.680185e-004
5.601117296026120e-007	1.100000e+000	0.000000e+000	-5.104401e-006
5.601868908128368e-007	1.100000e+000	0.000000e+000	4.799403e-006
5.603156658709848e-007	1.100000e+000	0.000000e+000	-7.488262e-007
5.605477049060410e-007	1.100000e+000	0.000000e+000	3.206901e-007
5.610117829761534e-007	1.100000e+000	0.000000e+000	-4.748235e-008
5.629165016163780e-007	1.100000e+000	0.000000e+000	4.899948e-008
5.640334374999999e-007	1.100000e+000	0.000000e+000	-1.404919e-007
5.644485064655124e-007	1.100000e+000	0.000000e+000	-2.421632e-008
5.647171508620498e-007	1.100000e+000	0.000000e+000	1.762746e-007
5.647471508620494e-007	1.100000e+000	0.000000e+000	-9.326886e-008
5.649700000000005e-007	1.100000e+000	0.000000e+000	6.837551e-008
5.650044137927289e-007	1.100000e+000	0.000000e+000	6.253018e-008
5.650100000000001e-007	1.100000e+000	0.000000e+000	-2.276077e-008
5.650105586207272e-007	1.038552e+000	0.000000e+000	-1.382323e-003
5.650116758621814e-007	9.156551e-001	0.000000e+000	-2.957712e-003
5.650139103450897e-007	6.698620e-001	0.000000e+000	-3.680212e-003
5.650155310341831e-007	4.915862e-001	0.000000e+000	-3.286932e-003
5.650167586218132e-007	3.565516e-001	0.000000e+000	-2.827478e-003
5.650192137970736e-007	8.648232e-002	0.000000e+000	-2.206782e-003
5.650200000000000e-007	2.756240e-012	0.000000e+000	-2.133949e-003
5.650204910350521e-007	0.000000e+000	0.000000e+000	-1.060426e-003
5.650214731051562e-007	0.000000e+000	0.000000e+000	3.414200e-004
5.650234372453645e-007	0.000000e+000	0.000000e+000	1.438819e-003
5.650273655257810e-007	0.000000e+000	0.000000e+000	1.663032e-003
5.650352220866142e-007	0.000000e+000	0.000000e+000	1.119316e-003
5.650509352082803e-007	0.000000e+000	0.000000e+000	4.216419e-004
5.650823614516126e-007	0.000000e+000	0.000000e+000	2.758177e-005
5.651452139382774e-007	0.000000e+000	0.000000e+000	-2.032396e-005
5.652406929513453e-007	0.000000e+000	0.000000e+000	3.678557e-006
5.654060341538301e-007	0.000000e+000	0.000000e+000	-1.256754e-006
5.657367165587995e-007	0.000000e+000	0.000000e+000	5.470565e-007
5.663980813687386e-007	0.000000e+000	0.000000e+000	-1.646852e-007
5.683512063687386e-007	0.000000e+000	0.000000e+000	1.407550e-007
5.690234375000000e-007	0.000000e+000	0.000000e+000	-1.032652e-005
5.690534374999999e-007	0.000000e+000	0.000000e+000	-1.634531e-007
5.690934374999997e-007	0.000000e+000	0.000000e+000	-2.551625e-007
5.693334374999987e-007	0.000000e+000	0.000000e+000	2.478767e-008
5.694279464285984e-007	0.000000e+000	0.000000e+000	-9.063443e-008
5.695224553571980e-007	0.000000e+000	0.000000e+000	-1.660152e-007
5.696169642857976e-007	0.000000e+000	0.000000e+000	-2.013547e-007
5.697114732143973e-007	0.000000e+000	0.000000e+000	-1.966529e-007
5.698059821429970e-007	0.000000e+000	0.000000e+000	-1.519097e-007
5.699004910715965e-007	0.000000e+000	0.000000e+000	-6.712527e-008
5.699950000001962e-007	0.000000e+000	0.000000e+000	5.770051e-008
5.700000000000001e-007	0.000000e+000	0.000000e+000	3.498596e-008
5.700004999999805e-007	5.500000e-002	0.000000e+000	1.073225e-003
5.700014999999412e-007	1.650000e-001	0.000000e+000	2.506623e-003
5.700034999998627e-007	3.850000e-001	0.000000e+000	3.603782e-003
5.700060000001569e-007	6.600000e-001	0.000000e+000	3.639510e-003
5.700100000000000e-007	1.100000e+000	0.000000e+000	3.123831e-003
5.700103999999843e-007	1.100000e+000	0.000000e+000	2.036951e-003
5.700111999999529e-007	1.100000e+000	0.000000e+000	4.189342e-004
5.700127999998901e-007	1.100000e+000	0.000000e+000	-1.171647e-003
5.700159999997646e-007	1.100000e+000	0.000000e+000	-1.786309e-003
5.700223999995136e-007	1.100000e+000	0.000000e+000	-1.326210e-003
5.700351999990115e-007	1.100000e+000	0.000000e+000	-6.149319e-004
5.700607999980072e-007	1.100000e+000	0.000000e+000	-1.679063e-004
5.701117298774038e-007	1.100000e+000	0.000000e+000	-5.083986e-006
5.701868917944119e-007	1.100000e+000	0.000000e+000	4.795985e-006
5.703156681619752e-007	1.100000e+000	0.000000e+000	-7.486137e-007
5.705477067410899e-007	1.100000e+000	0.000000e+000	3.207034e-007
5.710117838993193e-007	1.100000e+000	0.000000e+000	-4.750361e-008
5.729165007157781e-007	1.100000e+000	0.000000e+000	4.899762e-008
5.740334374999999e-007	1.100000e+000	0.000000e+000	-1.405764e-007
5.744485028631126e-007	1.100000e+000	0.000000e+000	-2.432039e-008
5.747171364524507e-007	1.100000e+000	0.000000e+000	1.753409e-007
5.747471364524502e-007	1.100000e+000	0.000000e+000	-9.329553e-008
5.749700000000006e-007	1.100000e+000	0.000000e+000	6.831563e-008
5.750043625706432e-007	1.100000e+000	0.000000e+000	6.258548e-008
5.750100000000001e-007	1.100000e+000	0.000000e+000	-2.270453e-008
5.750105637429358e-007	1.037988e+000	0.000000e+000	-1.388976e-003
5.750116912288072e-007	9.139648e-001	0.000000e+000	-2.965532e-003
5.750139462005499e-007	6.659179e-001	0.000000e+000	-3.681955e-003
5.750154900565145e-007	4.960938e-001	0.000000e+000	-3.306284e-003
5.750169122880706e-007	3.396483e-001	0.000000e+000	-2.792492e-003
5.750197567511826e-007	2.675737e-002	0.000000e+000	-2.109103e-003
5.750200000000000e-007	2.756240e-012	0.000000e+000	-2.090362e-003
5.750204221118676e-007	0.000000e+000	0.000000e+000	-1.127114e-003
5.750212663356028e-007	0.000000e+000	0.000000e+000	2.152923e-004
5.750226872672781e-007	0.000000e+000	0.000000e+000	1.262261e-003
5.750255291306288e-007	0.000000e+000	0.000000e+000	1.704820e-003
5.750312128573301e-007	0.000000e+000	0.000000e+000	1.400659e-003
5.750425803107328e-007	0.000000e+000	0.000000e+000	7.075730e-004
5.750653152175380e-007	0.000000e+000	0.000000e+000	1.572187e-004
5.751107850311487e-007	0.000000e+000	0.000000e+000	-2.811576e-005
5.751901191989761e-007	0.000000e+000	0.000000e+000	-3.965746e-006
5.753248545677705e-007	0.000000e+000	0.000000e+000	1.160404e-006
5.755598962953549e-007	0.000000e+000	0.000000e+000	-4.471088e-007
5.760299797505237e-007	0.000000e+000	0.000000e+000	2.629034e-007
5.779467091608612e-007	0.000000e+000	0.000000e+000	2.911202e-008
5.789232716608613e-007	0.000000e+000	0.000000e+000	1.347205e-006
5.792237691782776e-007	0.000000e+000	0.000000e+000	-2.033121e-007
5.796244325348327e-007	0.000000e+000	0.000000e+000	-6.313294e-006
5.796544325348326e-007	0.000000e+000	0.000000e+000	1.645307e-006
5.799904287460801e-007	0.000000e+000	0.000000e+000	5.226917e-008
5.800000000000001e-007	0.000000e+000	0.000000e+000	5.392879e-008
5.800009571253920e-007	1.052838e-001	0.000000e+000	1.537131e-003
5.800028713761760e-007	3.158514e-001	0.000000e+000	3.148995e-003
5.800061714984321e-007	6.788648e-001	0.000000e+000	3.579015e-003
5.800100000000000e-007	1.100000e+000	0.000000e+000	3.148920e-003
5.800103828501568e-007	1.100000e+000	0.000000e+000	2.092136e-003
5.800111485504705e-007	1.100000e+000	0.000000e+000	5.023273e-004
5.800126799510976e-007	1.100000e+000	0.000000e+000	-1.102488e-003
5.800157427523519e-007	1.100000e+000	0.000000e+000	-1.782510e-003
5.800218683548606e-007	1.100000e+000	0.000000e+000	-1.368952e-003
5.800341195598780e-007	1.100000e+000	0.000000e+000	-6.527921e-004
5.800586219699128e-007	1.100000e+000	0.000000e+000	-1.864865e-004
5.801076267899822e-007	1.100000e+000	0.000000e+000	-8.526745e-006
5.801808630300180e-007	1.100000e+000	0.000000e+000	5.389773e-006
5.803051765685504e-007	1.100000e+000	0.000000e+000	-7.410198e-007
5.805262440005779e-007	1.100000e+000	0.000000e+000	3.080066e-007
5.809683788646328e-007	1.100000e+000	0.000000e+000	-3.894125e-008
5.828292110927426e-007	1.100000e+000	0.000000e+000	4.937804e-008
5.840334375000000e-007	1.100000e+000	0.000000e+000	-5.006069e-008
5.844887653145145e-007	1.100000e+000	0.000000e+000	-1.486534e-007
5.845187653145141e-007	1.100000e+000	0.000000e+000	-2.564181e-007
5.846387653145123e-007	1.100000e+000	0.000000e+000	6.182904e-008
5.850000000000001e-007	1.100000e+000	0.000000e+000	5.895455e-008
5.850100000000001e-007	1.100000e+000	0.000000e+000	1.493567e-007
5.850110000000001e-007	9.900000e-001	0.000000e+000	-1.776302e-003
5.850130000000001e-007	7.700000e-001	0.000000e+000	-3.335486e-003
5.850160000000000e-007	4.400000e-001	0.000000e+000	-3.170810e-003
5.850200000000000e-007	2.756240e-012	0.000000e+000	-1.931747e-003
5.850204000000000e-007	0.000000e+000	0.000000e+000	-1.033565e-003
5.850211999999999e-007	0.000000e+000	0.000000e+000	2.031701e-004
5.850227999999999e-007	0.000000e+000	0.000000e+000	1.302651e-003
5.850259999999999e-007	0.000000e+000	0.000000e+000	1.708375e-003
5.850323999999997e-007	0.000000e+000	0.000000e+000	1.314991e-003
5.850451999999993e-007	0.000000e+000	0.000000e+000	6.026278e-004
5.850707999999987e-007	0.000000e+000	0.000000e+000	1.015166e-004
5.851219999999975e-007	0.000000e+000	0.000000e+000	-2.831638e-005
5.852059799434983e-007	0.000000e+000	0.000000e+000	1.206613e-008
5.853485304492165e-007	0.000000e+000	0.000000e+000	7.987303e-008
5.856246384776324e-007	0.000000e+000	0.000000e+000	6.815450e-008
5.881299795344642e-007	0.000000e+000	0.000000e+000	6.828168e-008
5.891065420344642e-007	0.000000e+000	0.000000e+000	1.588089e-006
5.891365420344638e-007	0.000000e+000	0.000000e+000	-6.037333e-007
5.899900000000002e-007	0.000000e+000	0.000000e+000	4.922247e-008
5.900000000000001e-007	1.164670e-011	0.000000e+000	2.933715e-008
5.900010000000001e-007	1.100000e-001	0.000000e+000	1.566938e-003
5.900030000000001e-007	3.300000e-001	0.000000e+000	3.219377e-003
5.900060000000000e-007	6.600000e-001	0.000000e+000	3.608679e-003
5.900099999999999e-007	1.100000e+000	0.000000e+000	3.127804e-003
5.900103999999999e-007	1.100000e+000	0.000000e+000	2.040721e-003
5.900111999999998e-007	1.100000e+000	0.000000e+000	4.223826e-004
5.900127999999998e-007	1.100000e+000	0.000000e+000	-1.168615e-003
5.900159999999998e-007	1.100000e+000	0.000000e+000	-1.783912e-003
5.900223999999996e-007	1.100000e+000	0.000000e+000	-1.324500e-003
5.900351999999992e-007	1.100000e+000	0.000000e+000	-6.138874e-004
5.900607999999986e-007	1.100000e+000	0.000000e+000	-1.675270e-004
5.901117536721562e-007	1.100000e+000	0.000000e+000	-5.033678e-006
5.901869327468692e-007	1.100000e+000	0.000000e+000	4.785988e-006
5.903157736068194e-007	1.100000e+000	0.000000e+000	-7.477958e-007
5.905479133151309e-007	1.100000e+000	0.000000e+000	3.206360e-007
5.910121927317540e-007	1.100000e+000	0.000000e+000	-4.748642e-008
5.929173140650001e-007	1.100000e+000	0.000000e+000	4.900365e-008
5.940334374999999e-007	1.100000e+000	0.000000e+000	-1.417102e-007
5.944517562600011e-007	1.100000e+000	0.000000e+000	-2.149862e-008
5.947301500400048e-007	1.100000e+000	0.000000e+000	1.719602e-007
5.947601500400044e-007	1.100000e+000	0.000000e+000	-9.650748e-008
5.950001500400009e-007	1.100000e+000	0.000000e+000	5.699165e-008
5.950100000000000e-007	1.100000e+000	0.000000e+000	-3.263370e-008
5.950109849959998e-007	9.916505e-001	0.000000e+000	-1.767605e-003
5.950129549879997e-007	7.749513e-001	0.000000e+000	-3.318637e-003
5.950160600160002e-007	4.333982e-001	0.000000e+000	-3.147676e-003
5.950199999999999e-007	2.756240e-012	0.000000e+000	-1.932970e-003
5.950203939984000e-007	0.000000e+000	0.000000e+000	-1.043816e-003
5.950211819951999e-007	0.000000e+000	0.000000e+000	1.854724e-004
5.950227579887997e-007	0.000000e+000	0.000000e+000	1.288019e-003
5.950259099759994e-007	0.000000e+000	0.000000e+000	1.708841e-003
5.950322139503989e-007	0.000000e+000	0.000000e+000	1.328829e-003
5.950448218991978e-007	0.000000e+000	0.000000e+000	6.169699e-004
5.950700377967955e-007	0.000000e+000	0.000000e+000	1.083224e-004
5.951204695919911e-007	0.000000e+000	0.000000e+000	-2.856606e-005
5.952037300603276e-007	0.000000e+000	0.000000e+000	-4.270158e-007
5.953450804410719e-007	0.000000e+000	0.000000e+000	2.191938e-007
5.956149267082085e-007	0.000000e+000	0.000000e+000	1.388617e-008
5.981077442424818e-007	0.000000e+000	0.000000e+000	6.832306e-008
5.990843067424818e-007	0.000000e+000	0.000000e+000	2.609223e-006
5.991143067424817e-007	0.000000e+000	0.000000e+000	-6.214015e-007
5.999900000000000e-007	0.000000e+000	0.000000e+000	4.896397e-008
6.000000000000000e-007	0.000000e+000	0.000000e+000	2.589306e-008
6.000010000000000e-007	1.100000e-001	1.100000e-001	1.674338e-003
6.000030000000000e-007	3.300000e-001	3.300000e-001	3.456693e-003
6.000059999999999e-007	6.600000e-001	6.600000e-001	3.834080e-003
6.000099999999999e-007	1.100000e+000	1.100000e+000	3.074355e-003
6.000103999999999e-007	1.100000e+000	1.100000e+000	1.915685e-003
6.000111999999999e-007	1.100000e+000	1.100000e+000	1.872587e-004
6.000127999999999e-007	1.100000e+000	1.100000e+000	-1.500712e-003
6.000159999999999e-007	1.100000e+000	1.100000e+000	-2.121875e-003
6.000223999999999e-007	1.100000e+000	1.100000e+000	-1.560602e-003
6.000352000000000e-007	1.100000e+000	1.100000e+000	-4.156659e-004
6.000608000000000e-007	1.100000e+000	1.100000e+000	3.472005e-004
6.000969362175381e-007	1.100000e+000	1.100000e+000	-3.073779e-004
6.001368980593131e-007	1.100000e+000	1.100000e+000	-2.576968e-004
6.001872977113372e-007	1.100000e+000	1.100000e+000	7.305564e-005
6.002448120552592e-007	1.100000e+000	1.100000e+000	-4.439321e-005
6.003598407431033e-007	1.100000e+000	1.100000e+000	1.058440e-005
6.005898981187914e-007	1.100000e+000	1.100000e+000	-3.722785e-006
6.010500128701676e-007	1.100000e+000	1.100000e+000	1.367053e-006
6.019702423729202e-007	1.100000e+000	1.100000e+000	-2.013193e-007
6.029468048729202e-007	1.100000e+000	1.100000e+000	-5.211768e-008
6.039233673729202e-007	1.100000e+000	1.100000e+000	6.102572e-006
6.042535777541591e-007	1.100000e+000	1.100000e+000	-8.194769e-007
6.045697194916814e-007	1.100000e+000	1.100000e+000	2.013345e-005
6.045797194916813e-007	1.100000e+000	1.100000e+000	6.508873e-006
6.045997194916810e-007	1.100000e+000	1.100000e+000	-1.262751e-005
6.046397194916804e-007	1.100000e+000	1.100000e+000	3.324839e-006
6.048600000000021e-007	1.100000e+000	1.100000e+000	-7.510759e-006
6.049200000000012e-007	1.100000e+000	1.100000e+000	4.096314e-006
6.050000000000000e-007	1.100000e+000	1.100000e+000	1.829028e-009
6.050100000000000e-007	1.100000e+000	1.100000e+000	4.174549e-008
6.050110000000000e-007	9.900000e-001	1.100000e+000	-1.700168e-003
6.050130000000000e-007	7.700000e-001	1.100000e+000	-2.944867e-003
6.050159999999999e-007	4.400000e-001	1.100000e+000	-2.425307e-003
6.050200000000000e-007	2.756240e-012	1.100000e+000	-1.219549e-003
6.050203999999999e-007	0.000000e+000	1.100000e+000	-2.437882e-004
6.050211999999999e-007	0.000000e+000	1.100000e+000	1.003092e-003
